0,https://en.wikipedia.org/wiki/University_of_Illinois_Urbana-Champaign,University of Illinois Urbana-Champaign,3914
761,https://en.wikipedia.org/wiki/Taiwanese_people,Taiwanese people,3251
762,https://en.wikipedia.org/wiki/Category:University_and_college_buildings_on_the_National_Register_of_Historic_Places_in_Illinois,Category:University and college buildings on the National Register of Historic Places in Illinois,12
763,https://en.wikipedia.org/wiki/Wolfram_Research,Wolfram Research,431
764,https://en.wikipedia.org/wiki/Cray,Cray,1714
765,https://en.wikipedia.org/wiki/Newmark_Civil_Engineering_Laboratory,Newmark Civil Engineering Laboratory,258
766,https://en.wikipedia.org/wiki/Graduation,Graduation,450
767,https://en.wikipedia.org/wiki/Anti-Defamation_League,Anti-Defamation League,4299
768,https://en.wikipedia.org/wiki/University_of_California,University of California,4802
769,https://en.wikipedia.org/wiki/Ohio_State,Ohio State University,3541
770,https://en.wikipedia.org/wiki/Prime_Minister_of_Georgia,Prime Minister of Georgia,308
771,https://en.wikipedia.org/wiki/Illibuck_Trophy,Illibuck Trophy,211
772,https://en.wikipedia.org/wiki/Collective_bargaining_agency,Trade union,2755
773,https://en.wikipedia.org/wiki/Interstate_74_in_Illinois,Interstate 74 in Illinois,520
774,https://en.wikipedia.org/wiki/Rutgers_University%E2%80%93New_Brunswick,Rutgers University–New Brunswick,1126
775,https://en.wikipedia.org/wiki/Dorothy_Day,Dorothy Day,4917
776,https://en.wikipedia.org/wiki/Hamming_code,Hamming code,1629
777,https://en.wikipedia.org/wiki/Princeton_University,Princeton University,6293
778,https://en.wikipedia.org/wiki/Illinois,Illinois,6695
779,https://en.wikipedia.org/wiki/Illinois_Fighting_Illini_men%27s_gymnastics,Illinois Fighting Illini men's gymnastics,104
780,https://en.wikipedia.org/wiki/Fight_song,Fight song,308
781,https://en.wikipedia.org/wiki/Michigan_Wolverines,Michigan Wolverines,2816
782,https://en.wikipedia.org/wiki/Prairie,Prairie,2324
783,https://en.wikipedia.org/wiki/Sweet_corn#Genetics,Sweet corn,921
784,https://en.wikipedia.org/wiki/Coordinated_Science_Laboratory,Coordinated Science Laboratory,117
785,https://en.wikipedia.org/wiki/Big_Ten_Conference_volleyball,Big Ten Conference volleyball,103
786,https://en.wikipedia.org/wiki/AT%26T,AT&T,2614
787,https://en.wikipedia.org/wiki/Champaign_Park_District,Champaign Park District,132
788,https://en.wikipedia.org/wiki/Nobel_Prize_in_Physics,Nobel Prize in Physics,708
789,https://en.wikipedia.org/wiki/University_of_Illinois_Experimental_Dairy_Farm_Historic_District,University of Illinois Experimental Dairy Farm Historic District,727
790,https://en.wikipedia.org/wiki/Dormitory,Dormitory,2311
791,https://en.wikipedia.org/wiki/LED,Light-emitting diode,6196
792,https://en.wikipedia.org/wiki/Mosaic_(web_browser),Mosaic (web browser),1136
793,https://en.wikipedia.org/wiki/WPGU,WPGU,405
794,https://en.wikipedia.org/wiki/Web_browser,Web browser,598
795,https://en.wikipedia.org/wiki/Washington_Monthly,Washington Monthly,300
796,https://en.wikipedia.org/wiki/Coursera,Coursera,892
797,https://en.wikipedia.org/wiki/Native_Americans_in_the_United_States,Native Americans in the United States,12985
798,https://en.wikipedia.org/wiki/Category:Articles_with_PLWABN_identifiers,Category:Articles with PLWABN identifiers,13
799,https://en.wikipedia.org/wiki/Wu_Tingfang,Wu Ting-fang,563
800,https://en.wikipedia.org/wiki/Busey%E2%80%93Evans_Residence_Halls,Busey–Evans Residence Halls,146
801,https://en.wikipedia.org/wiki/Computer,Computer,5108
802,https://en.wikipedia.org/wiki/Carnegie_Classification_of_Institutions_of_Higher_Education,Carnegie Classification of Institutions of Higher Education,635
803,https://en.wikipedia.org/wiki/Amtrak,Amtrak,4559
804,https://en.wikipedia.org/wiki/Bob_Miner,Bob Miner,242
805,https://en.wikipedia.org/wiki/John_Milton_Gregory,John Milton Gregory,271
806,https://en.wikipedia.org/wiki/Center_for_International_Business_Education_and_Research,Center for International Business Education and Research,39
807,"https://en.wikipedia.org/wiki/Champaign,_Illinois","Champaign, Illinois",1798
808,https://en.wikipedia.org/wiki/University_of_Utah,University of Utah,3327
809,https://en.wikipedia.org/wiki/Brown_University,Brown University,6128
810,"https://en.wikipedia.org/wiki/List_of_people_from_Champaign,_Illinois","List of people from Champaign, Illinois",23
811,https://en.wikipedia.org/wiki/McFarland_Memorial_Bell_Tower,McFarland Memorial Bell Tower,137
812,https://en.wikipedia.org/wiki/Wikipedia:Link_rot,Wikipedia:Link rot,1115
813,https://en.wikipedia.org/wiki/Playboy,Playboy,2797
814,https://en.wikipedia.org/wiki/Johns_Hopkins_Blue_Jays_women%27s_lacrosse,Johns Hopkins Blue Jays women's lacrosse,141
815,https://en.wikipedia.org/wiki/College_and_university_rankings_in_the_United_States,College and university rankings in the United States,1695
816,https://en.wikipedia.org/wiki/University_of_Kansas,University of Kansas,1677
817,https://en.wikipedia.org/wiki/Sound-on-film,Sound-on-film,421
818,"https://en.wikipedia.org/wiki/University_of_California,_Irvine","University of California, Irvine",3551
819,https://en.wikipedia.org/wiki/Jerry_Sanders_(businessman),Jerry Sanders (businessman),431
820,https://en.wikipedia.org/wiki/List_of_largest_United_States_universities_by_undergraduate_enrollment,List of United States university campuses by undergraduate enrollment,32
821,https://en.wikipedia.org/wiki/University_of_Miami,University of Miami,4467
822,https://en.wikipedia.org/wiki/National_Academy_of_Sciences,National Academy of Sciences,1011
823,https://en.wikipedia.org/wiki/University_of_Illinois_Willard_Airport,University of Illinois Willard Airport,502
824,https://en.wikipedia.org/wiki/Thomas_Siebel,Thomas Siebel,903
825,https://en.wikipedia.org/wiki/Apache_HTTP_server,Apache HTTP Server,850
826,https://en.wikipedia.org/wiki/MRI,Magnetic resonance imaging,3010
827,https://en.wikipedia.org/wiki/WWE_Raw_Tag_Team_Championship,WWE Raw Tag Team Championship,1137
828,"https://en.wikipedia.org/wiki/Memphis,_Tennessee","Memphis, Tennessee",6635
829,https://en.wikipedia.org/wiki/Mustafa_Khalil,Mustafa Khalil,230
830,https://en.wikipedia.org/wiki/Category:University_of_Illinois_Urbana-Champaign_alumni,Category:University of Illinois Urbana-Champaign alumni,41
831,https://en.wikipedia.org/wiki/Undergraduate_education,Undergraduate education,1805
832,https://en.wikipedia.org/wiki/The_Wall_Street_Journal,The Wall Street Journal,3181
833,https://en.wikipedia.org/wiki/HighBeam_Research,HighBeam Research,132
834,https://en.wikipedia.org/wiki/Johns_Hopkins_Blue_Jays,Johns Hopkins Blue Jays,505
835,https://en.wikipedia.org/wiki/Television,Television,7519
836,https://en.wikipedia.org/wiki/Ebertfest:_Roger_Ebert%27s_Film_Festival,Ebertfest,1057
837,https://en.wikipedia.org/wiki/UIUC_College_of_Veterinary_Medicine,University of Illinois College of Veterinary Medicine,25
838,https://en.wikipedia.org/wiki/NCSA_Telnet,NCSA Telnet,158
839,https://en.wikipedia.org/wiki/Mount_Laguna_Observatory,Mount Laguna Observatory,136
840,https://en.wikipedia.org/wiki/University_of_Illinois_Chicago,University of Illinois Chicago,2395
841,https://en.wikipedia.org/wiki/Chief_Illiniwek,Chief Illiniwek,2638
842,https://en.wikipedia.org/wiki/Category:Articles_containing_potentially_dated_statements_from_2015,Category:Articles containing potentially dated statements from 2015,60
843,https://en.wikipedia.org/wiki/Gibbs_sampling,Gibbs sampling,2235
844,https://en.wikipedia.org/wiki/Physik_Journal,Physik Journal,103
845,https://en.wikipedia.org/wiki/Goldman_Sachs,Goldman Sachs,6427
846,https://en.wikipedia.org/wiki/John_Robert_Schrieffer,John Robert Schrieffer,422
847,https://en.wikipedia.org/wiki/Red_Grange,Red Grange,3325
848,"https://en.wikipedia.org/wiki/Engineering_Hall,_University_of_Illinois_Urbana-Champaign","Engineering Hall, University of Illinois Urbana-Champaign",602
849,https://en.wikipedia.org/wiki/Nick_Holonyak,Nick Holonyak,486
850,https://en.wikipedia.org/wiki/Journal_of_American_Folklore,Journal of American Folklore,61
851,https://en.wikipedia.org/wiki/Category:All_articles_containing_potentially_dated_statements,Category:All articles containing potentially dated statements,94
852,"https://en.wikipedia.org/wiki/Monticello,_Illinois","Monticello, Illinois",479
853,https://en.wikipedia.org/wiki/Neel_Kashkari,Neel Kashkari,1865
854,https://en.wikipedia.org/wiki/New_York_University,New York University,5643
855,https://en.wikipedia.org/wiki/Mainframe_computer,Mainframe computer,1583
856,https://en.wikipedia.org/wiki/University_of_Iowa,University of Iowa,1964
857,https://en.wikipedia.org/wiki/Boneyard_Creek,Boneyard Creek,438
858,https://en.wikipedia.org/wiki/WQAD-TV,WQAD-TV,1408
859,https://en.wikipedia.org/wiki/Ohio_State_University,Ohio State University,3541
860,https://en.wikipedia.org/wiki/University_rankings,College and university rankings,4720
861,https://en.wikipedia.org/wiki/American_lower_class,American lower class,218
862,https://en.wikipedia.org/wiki/Chicago_State_University,Chicago State University,1737
863,https://en.wikipedia.org/wiki/Plasma_display,Plasma display,2186
864,"https://en.wikipedia.org/wiki/Category:Education_in_Champaign_County,_Illinois","Category:Education in Champaign County, Illinois",13
865,https://en.wikipedia.org/wiki/Altgeld_Chimes,Altgeld Chimes,1283
866,https://en.wikipedia.org/wiki/Champaign%E2%80%93Urbana_metropolitan_area,Champaign–Urbana metropolitan area,1499
867,https://en.wikipedia.org/wiki/BCS_theory,BCS theory,590
868,https://en.wikipedia.org/wiki/UIUC_Residence_Halls,Campus of the University of Illinois Urbana-Champaign,3236
869,https://en.wikipedia.org/wiki/Hugh_Hefner,Hugh Hefner,1598
870,https://en.wikipedia.org/wiki/Quacquarelli_Symonds,Quacquarelli Symonds,464
871,"https://en.wikipedia.org/wiki/University_of_California,_Santa_Cruz","University of California, Santa Cruz",3414
872,https://en.wikipedia.org/wiki/Judah_Christian_School,Judah Christian School,151
873,https://en.wikipedia.org/wiki/Oskee_Wow_Wow,Oskee Wow-Wow,303
874,https://en.wikipedia.org/wiki/BET,BET,1360
875,https://en.wikipedia.org/wiki/North_Dakota_State_University,North Dakota State University,1725
876,https://en.wikipedia.org/wiki/UIC_Flames,UIC Flames,839
877,https://en.wikipedia.org/wiki/Illinois_Fighting_Illini,Illinois Fighting Illini,1581
878,https://en.wikipedia.org/wiki/Washington_Huskies,Washington Huskies,1175
879,https://en.wikipedia.org/wiki/Braggin%27_Rights,Braggin' Rights,402
880,https://en.wikipedia.org/wiki/Category:1867_establishments_in_Illinois,Category:1867 establishments in Illinois,9
881,https://en.wikipedia.org/wiki/Prime_Minister_of_Egypt,Prime Minister of Egypt,380
882,https://en.wikipedia.org/wiki/Pinto_Bean_(squirrel),Pinto Bean (squirrel),186
883,https://en.wikipedia.org/wiki/Primetime_Emmy_Award,Primetime Emmy Awards,1133
884,https://en.wikipedia.org/wiki/Harvard_University,Harvard University,2062
885,https://en.wikipedia.org/wiki/Gies_College_of_Business,Gies College of Business,582
886,https://en.wikipedia.org/wiki/C._E._Woolman,Collett E. Woolman,510
887,https://en.wikipedia.org/wiki/Cattle_Bank,Cattle Bank,361
888,https://en.wikipedia.org/wiki/Category:Articles_with_CANTICN_identifiers,Category:Articles with CANTICN identifiers,13
889,https://en.wikipedia.org/wiki/Interstate_57,Interstate 57,697
890,https://en.wikipedia.org/wiki/Fighting_Illini,Illinois Fighting Illini,1581
891,https://en.wikipedia.org/wiki/Foellinger_Auditorium,Foellinger Auditorium,554
892,https://en.wikipedia.org/wiki/Business_Insider,Business Insider,630
893,https://en.wikipedia.org/wiki/Illinois_Men%27s_Volleyball_Club,Illinois Men's Volleyball Club,460
894,https://en.wikipedia.org/wiki/University_of_Illinois_Wheelchair_Basketball,University of Illinois Wheelchair Basketball,143
895,https://en.wikipedia.org/wiki/American_Journal_of_Psychology,American Journal of Psychology,90
896,https://en.wikipedia.org/wiki/Rafael_Correa,Rafael Correa,5937
897,https://en.wikipedia.org/wiki/Iowa_Hawkeyes,Iowa Hawkeyes,2157
898,https://en.wikipedia.org/wiki/University_of_Colorado_Boulder,University of Colorado Boulder,3846
899,https://en.wikipedia.org/wiki/Jack_Kilby,Jack Kilby,585
900,https://en.wikipedia.org/wiki/Chicago_Bears,Chicago Bears,5938
901,https://en.wikipedia.org/wiki/List_of_collegiate_glee_clubs,List of collegiate glee clubs,7
902,https://en.wikipedia.org/wiki/Champaign-Urbana_Mass_Transit_District,Champaign–Urbana Mass Transit District,853
903,https://en.wikipedia.org/wiki/Market_Place_Shopping_Center,Market Place Shopping Center,230
904,https://en.wikipedia.org/wiki/Oskee_Wow-Wow,Oskee Wow-Wow,303
905,https://en.wikipedia.org/wiki/Larry_Ellison,Larry Ellison,1971
906,https://en.wikipedia.org/wiki/United_States_Deputy_Secretary_of_Defense,United States Deputy Secretary of Defense,325
907,https://en.wikipedia.org/wiki/Yield_(college_admissions),Yield (college admissions),124
908,https://en.wikipedia.org/wiki/Pulitzer_Prize,Pulitzer Prize,1172
909,https://en.wikipedia.org/wiki/Category:Commons_category_link_is_on_Wikidata,Category:Commons category link is on Wikidata,14
910,https://en.wikipedia.org/wiki/United_States_Department_of_Education,United States Department of Education,718
911,https://en.wikipedia.org/wiki/Big_Ten_men%27s_lacrosse_tournament,Big Ten men's lacrosse tournament,47
912,https://en.wikipedia.org/wiki/Indiana_University,Indiana University,254
913,https://en.wikipedia.org/wiki/Category:Articles_with_ISNI_identifiers,Category:Articles with ISNI identifiers,13
914,https://en.wikipedia.org/wiki/DSL,Digital subscriber line,1709
915,https://en.wikipedia.org/wiki/Superconductivity,Superconductivity,2739
916,https://en.wikipedia.org/wiki/Southern_Illinois_University_Carbondale,Southern Illinois University Carbondale,3011
917,https://en.wikipedia.org/wiki/Illiac_Suite,Illiac Suite,70
918,https://en.wikipedia.org/wiki/Academic_Ranking_of_World_Universities,Academic Ranking of World Universities,441
919,https://en.wikipedia.org/wiki/Arizona_State_University,Arizona State University,6371
920,https://en.wikipedia.org/wiki/Edmund_J._James,Edmund J. James,1102
921,https://en.wikipedia.org/wiki/Minnesota_Golden_Gophers,Minnesota Golden Gophers,366
922,https://en.wikipedia.org/wiki/University_of_Illinois_College_of_Medicine,University of Illinois College of Medicine,553
923,https://en.wikipedia.org/wiki/Open_access,Open access,4644
924,https://en.wikipedia.org/wiki/University_of_Rochester,University of Rochester,3917
925,https://en.wikipedia.org/wiki/Michael_Krasny_(businessman),Michael Krasny (businessman),133
926,https://en.wikipedia.org/wiki/Staerkel_Planetarium,Staerkel Planetarium,552
927,https://en.wikipedia.org/wiki/Foreign_national,Foreign national,107
928,https://en.wikipedia.org/wiki/Bachelor_of_Arts,Bachelor of Arts,811
929,https://en.wikipedia.org/wiki/Illini_and_Saluki,Illini and Saluki,446
930,https://en.wikipedia.org/wiki/Washington_University_in_St._Louis,Washington University in St. Louis,4335
931,https://en.wikipedia.org/wiki/Ed_Boon,Ed Boon,221
932,https://en.wikipedia.org/wiki/Dial-A-Carol,Dial-A-Carol,180
933,https://en.wikipedia.org/wiki/Category:Articles_with_FAST_identifiers,Category:Articles with FAST identifiers,13
934,https://en.wikipedia.org/wiki/Institute_for_Condensed_Matter_Theory,Institute for Condensed Matter Theory,32
935,https://en.wikipedia.org/wiki/Universities_Research_Association,Universities Research Association,239
936,https://en.wikipedia.org/wiki/Carl_R._Woese_Institute_for_Genomic_Biology,Carl R. Woese Institute for Genomic Biology,273
937,https://en.wikipedia.org/wiki/U.S._Route_45_in_Illinois,U.S. Route 45 in Illinois,660
938,https://en.wikipedia.org/wiki/List_of_Vice_Presidents_of_the_Republic_of_China,List of vice presidents of the Republic of China,250
939,https://en.wikipedia.org/wiki/Kitty_Cone,Kitty Cone,606
940,https://en.wikipedia.org/wiki/Champaign-Urbana,Champaign–Urbana metropolitan area,1499
941,https://en.wikipedia.org/wiki/Category:University_of_Illinois_System_campuses,Category:University of Illinois System campuses,13
942,https://en.wikipedia.org/wiki/Daily_Illini,The Daily Illini,1036
943,https://en.wikipedia.org/wiki/Maryland_Terrapins,Maryland Terrapins,2587
944,https://en.wikipedia.org/wiki/University_of_Connecticut,University of Connecticut,2739
945,https://en.wikipedia.org/wiki/Forbes,Forbes,1003
946,https://en.wikipedia.org/wiki/Illinois_Fighting_Illini_women%27s_basketball,Illinois Fighting Illini women's basketball,60
947,https://en.wikipedia.org/wiki/Center_for_the_Simulation_of_Advanced_Rockets,Center for the Simulation of Advanced Rockets,284
948,https://en.wikipedia.org/wiki/University_of_South_Florida,University of South Florida,5836
949,https://en.wikipedia.org/wiki/University_of_Wisconsin%E2%80%93Madison,University of Wisconsin–Madison,5126
950,https://en.wikipedia.org/wiki/Category:Articles_with_CINII_identifiers,Category:Articles with CINII identifiers,13
951,https://en.wikipedia.org/wiki/Big_Ten_women%27s_lacrosse_tournament,Big Ten women's lacrosse tournament,60
952,https://en.wikipedia.org/wiki/Dartmouth_College,Dartmouth College,4786
953,https://en.wikipedia.org/wiki/Category:Land-grant_universities_and_colleges,Category:Land-grant universities and colleges,13
954,https://en.wikipedia.org/wiki/Giorgi_Kvirikashvili,Giorgi Kvirikashvili,246
955,https://en.wikipedia.org/wiki/Hail_to_the_Orange,Hail to the Orange,447
956,https://en.wikipedia.org/wiki/Beckman_Institute_for_Advanced_Science_and_Technology,Beckman Institute for Advanced Science and Technology,679
957,https://en.wikipedia.org/wiki/Northwestern_Wildcats,Northwestern Wildcats,3346
958,https://en.wikipedia.org/wiki/University_of_Central_Florida,University of Central Florida,4763
959,https://en.wikipedia.org/wiki/University_of_Illinois_School_of_Information_Sciences,University of Illinois School of Information Sciences,706
960,https://en.wikipedia.org/wiki/Lincoln_Hall_(University_of_Illinois),Lincoln Hall (University of Illinois),585
961,https://en.wikipedia.org/wiki/Champaign%E2%80%93Urbana_Mass_Transit_District,Champaign–Urbana Mass Transit District,853
962,https://en.wikipedia.org/wiki/List_of_chancellors_of_the_University_of_Illinois_Urbana-Champaign,List of chancellors of the University of Illinois Urbana-Champaign,126
963,"https://en.wikipedia.org/wiki/UIUC_College_of_Agriculture,_Consumer,_and_Environmental_Sciences","University of Illinois College of Agriculture, Consumer, and Environmental Sciences",89
964,https://en.wikipedia.org/wiki/Institute_of_Electrical_and_Electronics_Engineers,Institute of Electrical and Electronics Engineers,446
965,https://en.wikipedia.org/wiki/Category:Articles_with_unsourced_statements_from_October_2021,Category:Articles with unsourced statements from October 2021,40
966,https://en.wikipedia.org/wiki/President_of_the_International_Olympic_Committee,President of the International Olympic Committee,1505
967,https://en.wikipedia.org/wiki/Fighting_Illini_Sports_Network,Fighting Illini Sports Network,52
968,https://en.wikipedia.org/wiki/Wisconsin_Badgers,Wisconsin Badgers,1024
969,https://en.wikipedia.org/wiki/Category:Flagship_universities_in_the_United_States,Category:Flagship universities in the United States,9
970,https://en.wikipedia.org/wiki/Andreessen_Horowitz,Andreessen Horowitz,841
971,https://en.wikipedia.org/wiki/Illinois_Field,Illinois Field,418
972,https://en.wikipedia.org/wiki/Anthony_Leggett,Anthony James Leggett,814
973,https://en.wikipedia.org/wiki/Illinois_Fighting_Illini_softball,Illinois Fighting Illini softball,51
974,https://en.wikipedia.org/wiki/New_International_Encyclopedia,The New International Encyclopedia,208
975,https://en.wikipedia.org/wiki/Tesla_Motors,"Tesla, Inc.",7385
976,https://en.wikipedia.org/wiki/Campus_of_the_University_of_Illinois_Urbana-Champaign,Campus of the University of Illinois Urbana-Champaign,3236
977,https://en.wikipedia.org/wiki/Brendan_Eich,Brendan Eich,524
978,https://en.wikipedia.org/wiki/University_of_Michigan,University of Michigan,6544
979,https://en.wikipedia.org/wiki/Automatic_number-plate_recognition,Automatic number-plate recognition,4104
980,https://en.wikipedia.org/wiki/Japan_House,Japan House,392
981,https://en.wikipedia.org/wiki/National_Register_of_Historic_Places,National Register of Historic Places,2046
982,https://en.wikipedia.org/wiki/Comparative_Labor_Law_and_Policy_Journal,Comparative Labor Law and Policy Journal,117
983,https://en.wikipedia.org/wiki/University_of_Florida,University of Florida,4838
984,https://en.wikipedia.org/wiki/American_football,American football,4993
985,https://en.wikipedia.org/wiki/Joe_Hewitt_(programmer),Joe Hewitt (programmer),117
986,https://en.wikipedia.org/wiki/University_of_Illinois_slush_fund_scandal,University of Illinois slush fund scandal,297
987,https://en.wikipedia.org/wiki/Annette_Lu,Annette Lu,676
988,https://en.wikipedia.org/wiki/UIUC_Engineering_Campus,Engineering Campus (University of Illinois Urbana-Champaign),919
989,https://en.wikipedia.org/wiki/ACT_(test),ACT (test),1562
990,https://en.wikipedia.org/wiki/UIUC_College_of_Media,University of Illinois College of Media,328
991,https://en.wikipedia.org/wiki/Governor_of_New_Jersey,Governor of New Jersey,463
992,https://en.wikipedia.org/wiki/UCLA_Bruins,UCLA Bruins,4157
993,"https://en.wikipedia.org/wiki/Orpheum_Theatre_(Champaign,_Illinois)","Orpheum Theatre (Champaign, Illinois)",575
994,https://en.wikipedia.org/wiki/University_of_Texas_at_Austin,University of Texas at Austin,4893
995,https://en.wikipedia.org/wiki/Category:All_articles_with_unsourced_statements,Category:All articles with unsourced statements,47
996,https://en.wikipedia.org/wiki/Jeremy_Stoppelman,Jeremy Stoppelman,478
997,https://en.wikipedia.org/wiki/Forest_informatics,Forest informatics,526
998,https://en.wikipedia.org/wiki/Polymorphic_code,Polymorphic code,338
999,https://en.wikipedia.org/wiki/Somerville_College_Library,Somerville College Library,280
